2010-04-08 13:00:23 使用 赛西施,6,127.0.0.1,330435109#3 @ 纯情白玫瑰 /item/04/0426;0;[#257#]0,0 1 #257# 269_244_169
2010-04-08 13:00:24 使用 赛西施,6,127.0.0.1,330435109#3 @ 纯情白玫瑰 /item/04/0426;0;[#258#]0,0 1 #258# 269_244_169
2010-04-08 13:00:25 使用 赛西施,6,127.0.0.1,330435109#3 @ 纯情白玫瑰 /item/04/0426;0;[#259#]0,0 1 #259# 269_244_169
2010-04-08 13:00:26 使用 赛西施,6,127.0.0.1,330435109#3 @ 怡情蓝玫瑰 /item/04/0427;0;[#264#]0,0 1 #264# 269_244_169
2010-04-08 13:00:28 使用 赛西施,6,127.0.0.1,330435109#3 @ 怡情蓝玫瑰 /item/04/0427;0;[#263#]0,0 1 #263# 269_244_169
2010-04-08 13:00:29 使用 赛西施,6,127.0.0.1,330435109#3 @ 纯情白玫瑰 /item/04/0426;0;[#261#]0,0 1 #261# 269_244_169
2010-04-08 13:00:30 使用 赛西施,6,127.0.0.1,330435109#3 @ 怡情蓝玫瑰 /item/04/0427;0;[#267#]0,0 1 #267# 269_244_169
2010-04-08 13:00:31 使用 赛西施,6,127.0.0.1,330435109#3 @ 纯情白玫瑰 /item/04/0426;0;[#260#]0,0 1 #260# 269_244_169
2010-04-08 13:00:32 使用 赛西施,6,127.0.0.1,330435109#3 @ 怡情蓝玫瑰 /item/04/0427;0;[#268#]0,0 1 #268# 269_244_169
2010-04-08 13:00:34 使用 赛西施,6,127.0.0.1,330435109#3 @ 怡情蓝玫瑰 /item/04/0427;0;[#271#]0,0 1 #271# 269_244_169
2010-04-08 13:00:35 使用 赛西施,6,127.0.0.1,330435109#3 @ 纯情白玫瑰 /item/04/0426;0;[#262#]0,0 1 #262# 269_244_169
2010-04-08 13:00:36 使用 赛西施,6,127.0.0.1,330435109#3 @ 怡情蓝玫瑰 /item/04/0427;0;[#270#]0,0 1 #270# 269_244_169
2010-04-08 13:00:37 使用 赛西施,6,127.0.0.1,330435109#3 @ 怡情蓝玫瑰 /item/04/0427;0;[#266#]0,0 1 #266# 269_244_169
2010-04-08 13:00:39 使用 赛西施,6,127.0.0.1,330435109#3 @ 怡情蓝玫瑰 /item/04/0427;0;[#265#]0,0 1 #265# 269_244_169
2010-04-08 13:00:40 使用 赛西施,6,127.0.0.1,330435109#3 @ 怡情蓝玫瑰 /item/04/0427;0;[#269#]0,0 1 #269# 269_244_169
2010-04-08 13:00:50 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 战国令 /item/08/0001;1;[#272#]0,0 1 #272# 269_244_169
2010-04-08 13:00:51 使用 赛西施,6,127.0.0.1,330435109#3 @ 战国令 /item/08/0001;1;[#272#]0,0 1 #272# 269_244_169
2010-04-08 13:07:45 使用 额,8,127.0.0.1,330435108#2 @ 战国令 /item/08/0013;1;[-]0,0 1 - 1_139_138
2010-04-08 13:17:36 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 人参王 /item/sell/0060;1;[#273#]0,0 1 #273# 1_148_144
2010-04-08 13:17:39 使用 赛西施,6,127.0.0.1,330435109#3 @ 人参王 /item/sell/0060;1;[#273#]0,0 1 #273# 1_148_144
2010-04-08 13:20:41 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 大法力石 /item/sell/0004;1;[#274#]0,0 1 #274# 211_173_116
2010-04-08 13:20:44 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 大血石 /item/sell/0002;1;[#275#]0,0 1 #275# 211_173_116
2010-04-08 13:20:47 使用 赛西施,6,127.0.0.1,330435109#3 @ 大血石 /item/sell/0002;1;[#275#]0,0 1 #275# 211_173_116
2010-04-08 13:20:49 使用 赛西施,6,127.0.0.1,330435109#3 @ 大法力石 /item/sell/0004;1;[#274#]0,0 1 #274# 211_173_116
2010-04-08 13:24:38 扣减 @/sys/task/travel 赛西施,6,127.0.0.1,330435109#3 金 0 -700 0 20_253_109
2010-04-08 13:25:38 扣减 赛西施,6,127.0.0.1,330435109#3 @杂货店老板 金 0 1200 0 20_196_92
2010-04-08 13:25:54 扣减 赛西施,6,127.0.0.1,330435109#3 @杂货店老板 金 0 12000 0 20_196_92
2010-04-08 13:28:25 扣减 @/sys/task/travel 赛西施,6,127.0.0.1,330435109#3 金 0 -1300 0 50_144_106
2010-04-08 13:31:08 扣减 @/inh/equip/family 赛西施,6,127.0.0.1,330435109#3 金 0 -50 0 50_111_128
2010-04-08 13:32:52 获得 @武器店老板 哈哈,9,127.0.0.1,330435109#4 金 0 33000 0 1_102_148
2010-04-08 13:33:15 扣减 @/sys/task/travel 哈哈,9,127.0.0.1,330435109#4 金 0 -1300 0 50_144_105
2010-04-08 13:40:00 点数购买 @商店界面 哈哈,9,127.0.0.1,330435109#4 王之号角 /item/std/0095;0;[#276#]0,0 1 #276# 50_90_181
2010-04-08 13:50:13 获得 @武器店老板 美女,7,127.0.0.1,330435108 金 0 30000 0 1_100_146
2010-04-08 13:50:36 扣减 @/sys/task/travel 美女,7,127.0.0.1,330435108 金 0 -1300 0 50_139_194
2010-04-08 13:55:02 点数购买 @商店界面 美女,7,127.0.0.1,330435108 王之号角 /item/std/0095;0;[#277#]0,0 1 #277# 50_91_181
2010-04-08 13:55:54 扣减 @/sys/task/travel 赛西施,6,127.0.0.1,330435109#3 金 0 -1300 0 50_142_194
2010-04-08 13:58:17 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 天恩令 /item/std/0096;0;[#278#]0,0 1 #278# 50_83_171
2010-04-08 13:58:21 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 英雄符纹 /item/std/0097;1;[#279#]0,0 1 #279# 50_83_171
2010-04-08 13:58:24 使用 赛西施,6,127.0.0.1,330435109#3 @ 英雄符纹 /item/std/0097;1;[#279#]0,0 1 #279# 50_83_171
2010-04-08 13:58:38 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 混沌天书 /item/std/0089;0;0;[#280#]0,0 1 #280# 50_83_171
2010-04-08 13:58:45 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 混沌天书 /item/std/0089;0;0;[#280#]0,0 1 #280# 50_83_171
2010-04-08 14:00:08 扣减 @天下无敌总管 赛西施,6,127.0.0.1,330435109#3 金 0 -9000000 0 1001_61_109
2010-04-08 14:00:30 学习 赛西施,6,127.0.0.1,330435109#3 @天下无敌总管 金 0 0 0 1001_61_109
2010-04-08 14:00:38 学习 赛西施,6,127.0.0.1,330435109#3 @天下无敌总管 金 0 0 0 1001_61_109
2010-04-08 14:00:39 学习 赛西施,6,127.0.0.1,330435109#3 @天下无敌总管 金 0 0 0 1001_61_109
2010-04-08 14:00:42 学习 赛西施,6,127.0.0.1,330435109#3 @天下无敌总管 金 0 0 0 1001_61_109
2010-04-08 14:00:44 学习 赛西施,6,127.0.0.1,330435109#3 @天下无敌总管 金 0 0 0 1001_61_109
2010-04-08 14:01:02 学习 赛西施,6,127.0.0.1,330435109#3 @天下无敌总管 金 0 0 0 1001_61_109
2010-04-08 14:01:06 学习 赛西施,6,127.0.0.1,330435109#3 @天下无敌总管 金 0 0 0 1001_61_109
2010-04-08 14:01:09 学习 赛西施,6,127.0.0.1,330435109#3 @天下无敌总管 金 0 0 0 1001_61_109
2010-04-08 14:01:10 学习 赛西施,6,127.0.0.1,330435109#3 @天下无敌总管 金 0 0 0 1001_61_109
2010-04-08 14:01:13 学习 赛西施,6,127.0.0.1,330435109#3 @天下无敌总管 金 0 0 0 1001_61_109
2010-04-08 14:02:25 获得 @/cmd/std/zgdict 赛西施,6,127.0.0.1,330435109#3 太极门众守卡 /item/bind/54/1052;1;[#281#]0,0 1 #281# 1001_83_137
2010-04-08 14:08:02 扣减 @天下无敌总管 赛西施,6,127.0.0.1,330435109#3 金 0 -10000000 0 1000_61_109
2010-04-08 14:15:15 扣减 @/sys/task/travel 赛西施,6,127.0.0.1,330435109#3 金 0 -1300 0 20_146_109
2010-04-08 14:15:51 获得 @天下无敌信差 赛西施,6,127.0.0.1,330435109#3 金 0 250 0 20_162_154
2010-04-08 14:16:18 扣减 @/sys/task/travel 赛西施,6,127.0.0.1,330435109#3 金 0 -1300 0 50_142_196
2010-04-08 14:17:47 扣减 @天下无敌总管 赛西施,6,127.0.0.1,330435109#3 金 0 -10000000 0 1000_58_112
2010-04-08 14:31:57 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 4400 0 269_266_184
2010-04-08 14:31:58 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 4927 0 269_266_184
2010-04-08 14:31:59 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 5494 0 269_266_184
2010-04-08 14:32:07 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 4400 0 269_266_184
2010-04-08 14:32:08 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 4927 0 269_266_184
2010-04-08 14:32:10 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 5494 0 269_266_184
2010-04-08 14:32:12 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 4400 0 269_266_184
2010-04-08 14:32:13 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 4927 0 269_266_184
2010-04-08 14:32:14 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 5494 0 269_266_184
2010-04-08 14:32:16 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 4400 0 269_266_184
2010-04-08 14:32:19 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 4927 0 269_266_184
2010-04-08 14:38:24 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 6104 0 269_264_183
2010-04-08 14:38:26 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 6104 0 269_264_183
2010-04-08 14:38:27 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 6757 0 269_264_183
2010-04-08 14:38:29 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 6757 0 269_264_183
2010-04-08 14:38:32 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 6104 0 269_264_183
2010-04-08 14:38:33 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 6757 0 269_264_183
2010-04-08 14:38:34 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 5494 0 269_264_183
2010-04-08 14:38:35 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 6104 0 269_264_183
2010-04-08 14:38:36 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 6757 0 269_264_183
2010-04-08 14:38:38 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 4400 0 269_264_183
2010-04-08 14:38:39 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 4927 0 269_264_183
2010-04-08 14:38:40 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 5494 0 269_264_183
2010-04-08 14:38:41 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 6104 0 269_264_183
2010-04-08 14:38:46 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 6757 0 269_264_183
2010-04-08 14:39:27 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 大法力石 /item/sell/0004;1;[#282#]0,0 1 #282# 231_157_158
2010-04-08 14:39:30 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 大血石 /item/sell/0002;1;[#283#]0,0 1 #283# 231_157_158
2010-04-08 14:39:32 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 人参王 /item/sell/0060;1;[#284#]0,0 1 #284# 231_157_158
2010-04-08 14:39:38 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 混沌天书 /item/std/0089;0;0;[#285#]0,0 1 #285# 231_157_158
2010-04-08 14:39:41 使用 赛西施,6,127.0.0.1,330435109#3 @ 混沌天书 /item/std/0089;0;8000;[#285#]0,0 1 #285# 231_157_158
2010-04-08 14:39:45 使用 赛西施,6,127.0.0.1,330435109#3 @ 人参王 /item/sell/0060;1;[#284#]0,0 1 #284# 231_157_158
2010-04-08 14:39:47 使用 赛西施,6,127.0.0.1,330435109#3 @ 大血石 /item/sell/0002;1;[#283#]0,0 1 #283# 231_157_158
2010-04-08 14:39:50 使用 赛西施,6,127.0.0.1,330435109#3 @ 大法力石 /item/sell/0004;1;[#282#]0,0 1 #282# 231_157_158
2010-04-08 14:40:56 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 战国令 /item/08/0001;1;[#286#]0,0 1 #286# 231_157_147
2010-04-08 14:40:58 使用 赛西施,6,127.0.0.1,330435109#3 @ 战国令 /item/08/0001;1;[#286#]0,0 1 #286# 231_157_147
2010-04-08 14:42:43 扣减 @/inh/equip/family 赛西施,6,127.0.0.1,330435109#3 金 0 -50 0 231_165_123
2010-04-08 14:44:09 拾取 @恶霸 赛西施,6,127.0.0.1,330435109#3 金 0 579 0 211_181_107
2010-04-08 14:44:13 拾取 @恶霸 赛西施,6,127.0.0.1,330435109#3 金 0 579 0 211_180_108
2010-04-08 14:44:14 拾取 @恶霸 赛西施,6,127.0.0.1,330435109#3 松纹剑 /item/76/0020;0;4099;4099;ap:18,|ap:18,cp:56,|cp:56,c!%:7,|c!%:7,bind:1,ADD:,=:1,+:0,$:1800,;[#287#]0,0 1 #287# 211_180_108
2010-04-08 14:44:19 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 松纹剑 /item/76/0020;0;4099;4099;ap:18,|ap:18,cp:56,|cp:56,c!%:7,|c!%:7,bind:1,ADD:,=:1,+:0,$:1800,;[#287#]0,0 1 #287# 211_180_108
2010-04-08 14:44:26 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 初级锻造石 /item/sell/0032;1;[#288#]0,0 1 #288# 211_180_108
2010-04-08 14:44:30 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 初级锻造石 /item/sell/0032;1;[#289#]0,0 1 #289# 211_180_108
2010-04-08 14:44:31 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 初级锻造石 /item/sell/0032;1;[#290#]0,0 1 #290# 211_180_108
2010-04-08 14:44:38 精炼成功消失 赛西施,6,127.0.0.1,330435109#3 @ 初级锻造石 /item/sell/0032;1;[#290#]0,0 1 #290# 211_180_108
2010-04-08 14:44:44 精炼成功消失 赛西施,6,127.0.0.1,330435109#3 @ 初级锻造石 /item/sell/0032;1;[#289#]0,0 1 #289# 211_180_108
2010-04-08 14:44:50 精炼成功消失 赛西施,6,127.0.0.1,330435109#3 @ 初级锻造石 /item/sell/0032;1;[#288#]0,0 1 #288# 211_180_108
2010-04-08 14:46:33 拾取 @狂徒 赛西施,6,127.0.0.1,330435109#3 金 0 230 0 211_199_82
2010-04-08 14:48:26 拾取 @狂徒 赛西施,6,127.0.0.1,330435109#3 金 0 296 0 211_175_81
2010-04-08 14:48:35 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 大法力石 /item/sell/0004;1;[#291#]0,0 1 #291# 211_174_78
2010-04-08 14:48:43 使用 赛西施,6,127.0.0.1,330435109#3 @ 大法力石 /item/sell/0004;1;[#291#]0,0 1 #291# 211_174_78
2010-04-08 14:52:44 拾取 @飞贼 赛西施,6,127.0.0.1,330435109#3 金 0 162 0 211_118_53
2010-04-08 14:53:53 拾取 @恶老头 赛西施,6,127.0.0.1,330435109#3 金 0 291 0 142_201_129
2010-04-08 14:54:51 拾取 @恶老头 赛西施,6,127.0.0.1,330435109#3 金 0 211 0 142_209_127
2010-04-08 14:55:24 获得 @/cmd/std/zgdict 赛西施,6,127.0.0.1,330435109#3 小法力石 /item/bind/08/0004;1;[#292#]0,0 1 #292# 142_208_127
2010-04-08 14:55:35 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 小法力石 /item/bind/08/0004;1;[#292#]0,0 1 #292# 142_208_127
2010-04-08 14:57:06 拾取 @飞贼 赛西施,6,127.0.0.1,330435109#3 金 0 160 0 142_179_85
2010-04-08 15:01:13 扣减 @/inh/equip/family 赛西施,6,127.0.0.1,330435109#3 金 0 -50 0 142_164_71
2010-04-08 15:03:22 获得 @/cmd/std/zgdict 赛西施,6,127.0.0.1,330435109#3 小血石 /item/bind/08/0003;1;[#293#]0,0 1 #293# 269_254_173
2010-04-08 15:03:34 扣减 @首席大弟子 赛西施,6,127.0.0.1,330435109#3 金 0 -50000 0 1001_39_31
2010-04-08 15:04:53 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 7455 0 269_263_183
2010-04-08 15:04:54 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 8199 0 269_263_183
2010-04-08 15:04:57 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 7455 0 269_263_183
2010-04-08 15:04:58 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 8199 0 269_263_183
2010-04-08 15:05:01 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 7455 0 269_263_183
2010-04-08 15:05:02 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 7455 0 269_263_183
2010-04-08 15:05:04 学习 赛西施,6,127.0.0.1,330435109#3 @灵算子 金 0 7455 0 269_263_183
2010-04-08 15:06:09 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 速效恢复药水 /item/sell/0010;30;[#294#]0,0 30 #294# 231_157_158
2010-04-08 15:06:11 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 速效恢复药水 /item/sell/0010;30;[#295#]0,0 30 #295# 231_157_158
2010-04-08 15:10:53 扣减 @/inh/equip/family 赛西施,6,127.0.0.1,330435109#3 金 0 -50 0 231_157_158
2010-04-08 15:11:16 扣减 @/sys/task/travel 赛西施,6,127.0.0.1,330435109#3 金 0 -1300 0 50_141_105
2010-04-08 15:11:58 扣减 赛西施,6,127.0.0.1,330435109#3 @酒店老板 金 0 400 0 50_107_142
2010-04-08 15:16:52 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 速效恢复药水 /item/sell/0010;30;[#294#]0,0 30 #294# 50_107_142
2010-04-08 15:16:56 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 速效恢复药水 /item/sell/0010;30;[#295#]0,0 30 #295# 50_107_142
2010-04-08 15:16:58 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 小血石 /item/bind/08/0003;1;[#293#]0,0 1 #293# 50_107_142
2010-04-08 15:17:03 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 天恩令 /item/std/0096;0;[#278#]0,0 1 #278# 50_107_142
2010-04-08 15:17:10 扣减 赛西施,6,127.0.0.1,330435109#3 @酒店老板 金 0 19500 0 50_107_142
2010-04-08 15:17:14 扣减 赛西施,6,127.0.0.1,330435109#3 @酒店老板 金 0 19500 0 50_107_142
2010-04-08 15:17:18 扣减 赛西施,6,127.0.0.1,330435109#3 @酒店老板 金 0 19500 0 50_107_142
2010-04-08 15:23:16 扣减 @/inh/equip/family 赛西施,6,127.0.0.1,330435109#3 金 0 -50 0 50_134_117
2010-04-08 15:27:07 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 大法力石 /item/sell/0004;1;[#296#]0,0 1 #296# 231_126_128
2010-04-08 15:27:08 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 大血石 /item/sell/0002;1;[#297#]0,0 1 #297# 231_126_128
2010-04-08 15:27:11 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 人参王 /item/sell/0060;1;[#298#]0,0 1 #298# 231_126_128
2010-04-08 15:27:13 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 战国令 /item/08/0001;1;[#299#]0,0 1 #299# 231_126_128
2010-04-08 15:27:16 使用 赛西施,6,127.0.0.1,330435109#3 @ 战国令 /item/08/0001;1;[#299#]0,0 1 #299# 231_126_128
2010-04-08 15:27:18 使用 赛西施,6,127.0.0.1,330435109#3 @ 人参王 /item/sell/0060;1;[#298#]0,0 1 #298# 231_126_128
2010-04-08 15:27:20 使用 赛西施,6,127.0.0.1,330435109#3 @ 大法力石 /item/sell/0004;1;[#296#]0,0 1 #296# 231_126_128
2010-04-08 15:27:22 使用 赛西施,6,127.0.0.1,330435109#3 @ 大血石 /item/sell/0002;1;[#297#]0,0 1 #297# 231_126_128
2010-04-08 15:36:01 拾取 @骷髅兵 赛西施,6,127.0.0.1,330435109#3 金 0 225 0 231_139_73
2010-04-08 15:37:41 扣减 @/inh/equip/family 赛西施,6,127.0.0.1,330435109#3 金 0 -50 0 231_162_46
2010-04-08 15:41:04 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 新年宠物包 /item/sell/0020;0;[#300#]0,0 1 #300# 1_139_100
2010-04-08 15:41:21 获得 @/item/sell/0020 赛西施,6,127.0.0.1,330435109#3 玉灵液 /item/44/4404;2;[#301#]0,0 2 #301# 1_139_100
2010-04-08 15:41:21 获得 @/item/sell/0020 赛西施,6,127.0.0.1,330435109#3 精元丹 /item/44/4488;0;74114;[#302#]0,0 1 #302# 1_139_100
2010-04-08 15:41:21 获得 @/item/sell/0020 赛西施,6,127.0.0.1,330435109#3 精元丹 /item/44/4488;0;74133;[#303#]0,0 1 #303# 1_139_100
2010-04-08 15:41:21 获得 @/item/sell/0020 赛西施,6,127.0.0.1,330435109#3 1级木晶石 /item/93/9309;1;[#304#]0,0 1 #304# 1_139_100
2010-04-08 15:41:21 获得 @/item/sell/0020 赛西施,6,127.0.0.1,330435109#3 1级暗晶石 /item/93/9310;1;[#305#]0,0 1 #305# 1_139_100
2010-04-08 15:41:21 获得 @/item/sell/0020 赛西施,6,127.0.0.1,330435109#3 1级土晶石 /item/93/9303;1;[#306#]0,0 1 #306# 1_139_100
2010-04-08 15:41:21 获得 @/item/sell/0020 赛西施,6,127.0.0.1,330435109#3 2级暗晶石 /item/93/9310;2;[#307#]0,0 1 #307# 1_139_100
2010-04-08 15:41:21 获得 @/item/sell/0020 赛西施,6,127.0.0.1,330435109#3 2级金晶石 /item/93/9304;2;[#308#]0,0 1 #308# 1_139_100
2010-04-08 15:41:21 获得 @/item/sell/0020 赛西施,6,127.0.0.1,330435109#3 2级日晶石 /item/93/9301;2;[#309#]0,0 1 #309# 1_139_100
2010-04-08 15:41:21 获得 @/item/sell/0020 赛西施,6,127.0.0.1,330435109#3 3级暗晶石 /item/93/9310;3;[#310#]0,0 1 #310# 1_139_100
2010-04-08 15:41:21 获得 @/item/sell/0020 赛西施,6,127.0.0.1,330435109#3 3级日晶石 /item/93/9301;3;[#311#]0,0 1 #311# 1_139_100
2010-04-08 15:41:21 获得 @/item/sell/0020 赛西施,6,127.0.0.1,330435109#3 3级木晶石 /item/93/9309;3;[#312#]0,0 1 #312# 1_139_100
2010-04-08 15:41:21 获得 @/item/sell/0020 赛西施,6,127.0.0.1,330435109#3 速效治愈药水 /item/sell/0008;10;[#313#]0,0 10 #313# 1_139_100
2010-04-08 15:41:21 获得 @/item/sell/0020 赛西施,6,127.0.0.1,330435109#3 速效恢复药水 /item/sell/0010;10;[#314#]0,0 10 #314# 1_139_100
2010-04-08 15:41:21 获得 @/item/sell/0020 赛西施,6,127.0.0.1,330435109#3 财神符 /item/sell/0021;0;[#315#]0,0 1 #315# 1_139_100
2010-04-08 15:41:21 使用 赛西施,6,127.0.0.1,330435109#3 @ 新年宠物包 /item/sell/0020;0;[#300#]0,0 1 #300# 1_139_100
2010-04-08 15:41:47 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 1级木晶石 /item/93/9309;1;[#304#]0,0 1 #304# 1_139_100
2010-04-08 15:41:48 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 1级暗晶石 /item/93/9310;1;[#305#]0,0 1 #305# 1_139_100
2010-04-08 15:41:50 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 1级土晶石 /item/93/9303;1;[#306#]0,0 1 #306# 1_139_100
2010-04-08 15:41:52 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 2级暗晶石 /item/93/9310;2;[#307#]0,0 1 #307# 1_139_100
2010-04-08 15:41:54 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 2级金晶石 /item/93/9304;2;[#308#]0,0 1 #308# 1_139_100
2010-04-08 15:41:56 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 2级日晶石 /item/93/9301;2;[#309#]0,0 1 #309# 1_139_100
2010-04-08 15:41:59 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 3级日晶石 /item/93/9301;3;[#311#]0,0 1 #311# 1_139_100
2010-04-08 15:42:01 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 3级暗晶石 /item/93/9310;3;[#310#]0,0 1 #310# 1_139_100
2010-04-08 15:42:02 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 3级木晶石 /item/93/9309;3;[#312#]0,0 1 #312# 1_139_100
2010-04-08 15:42:07 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 速效治愈药水 /item/sell/0008;10;[#313#]0,0 10 #313# 1_139_100
2010-04-08 15:42:10 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 速效恢复药水 /item/sell/0010;10;[#314#]0,0 10 #314# 1_139_100
2010-04-08 15:42:12 使用 赛西施,6,127.0.0.1,330435109#3 @ 财神符 /item/sell/0021;0;[#315#]0,0 1 #315# 1_139_100
2010-04-08 15:42:39 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 精元丹 /item/44/4488;0;74133;[#303#]0,0 1 #303# 1_139_100
2010-04-08 15:42:42 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 精元丹 /item/44/4488;0;74114;[#302#]0,0 1 #302# 1_139_100
2010-04-08 15:42:46 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 玉灵液 /item/44/4404;2;[#301#]0,0 2 #301# 1_139_100
2010-04-08 15:42:54 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 无敌宝宝包 /item/mop/0020;0;[#316#]0,0 1 #316# 1_139_100
2010-04-08 15:42:57 使用 赛西施,6,127.0.0.1,330435109#3 @ 无敌宝宝包 /item/mop/0020;0;[#316#]0,0 1 #316# 1_139_100
2010-04-08 15:43:44 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 混元乾坤袋 /item/sell/6002;0;[#317#]0,0 1 #317# 1_139_100
2010-04-08 15:43:45 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 混元乾坤袋 /item/sell/6002;0;[#318#]0,0 1 #318# 1_139_100
2010-04-08 15:43:46 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 混元乾坤袋 /item/sell/6002;0;[#319#]0,0 1 #319# 1_139_100
2010-04-08 15:44:03 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 混元乾坤袋 /item/sell/6002;0;[#320#]0,0 1 #320# 1_139_100
2010-04-08 15:44:11 丢弃 赛西施,6,127.0.0.1,330435109#3 @ 混元乾坤袋 /item/sell/6002;0;[#320#]0,0 1 #320# 1_139_100
2010-04-08 15:44:24 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 帮派虚宝包 /item/04/0440;0;[#321#]0,0 1 #321# 1_139_100
2010-04-08 15:44:27 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 重阳礼包 /item/04/0463;1;[#322#]0,0 1 #322# 1_139_100
2010-04-08 15:44:29 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 重阳大礼包 /item/04/0464;1;[#323#]0,0 1 #323# 1_139_100
2010-04-08 15:44:32 点数购买 @商店界面 赛西施,6,127.0.0.1,330435109#3 全家礼包 /item/04/0411;0;[#324#]0,0 1 #324# 1_139_100
